age,education_level,hours_worked,income
58,14,46,36371.26651011483
48,4,48,25887.25023229934
34,13,47,9738.092979678666
62,10,54,40250.38314076116
27,18,27,22619.389483165607
40,8,35,23217.930119855493
58,8,55,44272.206282554245
38,7,49,29818.39315865532
42,8,37,19764.693520941677
30,14,21,15138.077745847126
30,19,32,8081.8459867069505
43,6,23,12858.466807575798
55,1,45,17638.697611723055
59,15,44,25028.204728488163
43,1,49,15037.430329076953
22,17,30,25868.518829587683
41,1,26,12351.440181919214
21,15,50,17299.974191765403
43,2,29,18036.546719667276
63,14,58,40219.40649569409
49,8,32,13396.009225571539
57,8,50,41709.3237974627
21,19,26,25614.11867715738
40,7,55,21938.496229448476
52,19,39,43632.14423256557
31,6,23,18782.161312635017
41,6,26,29131.36633913245
63,3,20,25771.24165201824
44,7,32,15675.626253595621
46,19,41,38465.03525206102
61,8,40,16862.737926793383
47,10,41,27235.597057765233
35,20,47,32517.70009355539
34,15,28,24518.831427274603
63,15,45,34864.62488561069
22,1,28,-9818.490454976392
56,20,34,33012.750922590385
26,7,29,17178.449011411147
40,4,43,19748.563919974004
28,6,27,5473.248590740419
58,1,43,33207.07840864701
37,5,35,9188.251517854991
23,1,45,19844.572005267368
44,4,46,23771.943618716847
33,2,56,8237.72690156197
28,10,23,37303.10892609512
45,5,43,8713.6316824352
21,10,38,27391.541736100015
39,1,55,25455.823180429783
47,6,58,16293.797909233552
26,13,29,36174.65300064329
63,15,44,33599.534854010475
27,4,37,16836.93629279857
54,13,38,33703.21838771221
33,20,55,31306.91258529452
36,15,29,35358.082731597824
55,8,52,35034.88720552213
59,5,24,6414.680267618191
23,15,54,37643.40242878153
21,4,53,-3674.9198803567415
25,12,52,32425.462043416574
61,13,40,44567.05136827583
23,2,36,-209.66430215198307
48,19,41,31341.85712045415
37,19,56,21842.953315140643
45,4,34,17050.789697112647
63,4,54,22519.65715814259
53,11,47,37046.6053226934
29,5,26,28103.087461196083
55,20,51,53006.83810789956
33,11,30,16778.31973421698
50,10,29,24357.781262554723
34,8,28,2765.6180777904992
27,6,33,7691.299335038112
33,6,32,27148.516330974577
42,8,44,38955.82823548232
59,15,21,21406.51128120078
40,14,54,22775.357408471056
35,11,26,22535.94243041073
64,12,40,36001.611588196065
37,13,37,17853.96480078354
43,8,22,26240.610444640897
45,18,58,29661.60652929084
44,1,30,15555.477291217208
64,15,58,42562.842480037
60,8,43,28214.222698109377
48,11,38,22936.141094734314
34,12,23,22253.901960741692
64,12,45,32566.370407946648
20,4,57,9149.889701178723
44,16,51,29162.039373328975
26,4,58,30686.47170504717
28,5,55,21759.19447941239
43,5,59,17895.196819708395
20,8,56,23769.544045107355
63,10,52,28161.8051024399
27,17,55,39581.24637586641
43,9,22,26696.42192198094
30,19,28,28326.97855995771
36,14,27,30627.169258102775
27,8,52,2991.2384793150068
54,9,25,15182.325310901948
54,11,58,18160.749936009444
52,1,23,19179.43094763707
24,14,32,40125.149994850915
61,5,21,46663.001461926324
58,14,24,38980.51101440757
60,4,46,29308.44474944457
47,1,51,-360.5773415273907
26,19,40,23373.262002659783
28,8,27,9872.16248091761
27,15,57,19741.52401748884
31,15,27,23968.561814152104
53,9,22,21279.094223028726
52,9,22,5907.001896242124
42,10,41,32129.10256117534
43,20,25,23422.569742601932
56,9,21,29242.468641111496
54,3,42,42040.82669749974
63,20,21,30756.154084135764
59,11,57,6247.124772536703
41,6,36,17239.957781198893
46,2,54,29509.59634998571
54,7,53,45433.474542205935
20,18,42,13804.50405547583
54,2,49,25616.992232365217
56,17,27,30496.895432199468
33,11,41,21890.516456958645
22,12,55,47793.43347017035
20,19,24,11170.296716048468
24,7,32,18337.396614945734
45,20,48,40576.93171765433
33,6,50,29257.86324939347
58,1,35,21129.831534708956
46,17,49,36330.50539504102
28,11,35,17233.51432578209
34,18,31,32441.269412451074
34,17,36,25568.077245025896
45,7,35,28465.71889856051
61,17,31,33153.89663956366
32,20,27,34721.003939021866
51,9,39,25957.371863150216
58,17,22,46760.502507721685
51,20,35,36536.06276411514
23,8,49,-380.3246820688146
49,17,42,46419.215007139916
56,7,47,17092.67699137381
42,1,59,10012.336613511801
58,13,24,25643.38705956508
64,19,39,53894.380931708176
34,19,59,10793.257860213045
62,17,20,67977.48533659993
48,13,49,40410.56809066052
55,16,40,36732.3891412916
32,8,39,19001.059993837138
51,19,25,38405.54074857657
26,18,41,33061.22428379338
41,1,37,21602.15585950057
47,14,27,35006.04466003449
21,19,58,29095.806812552488
61,15,51,33876.61579692674
64,18,52,38287.26716346488
25,2,35,9300.91719647319
47,17,31,43987.700968670644
47,18,57,40885.56722280862
63,6,53,-1853.886346642801
63,19,33,46109.00776529761
39,4,55,20397.36194718775
49,1,52,18112.912435541024
30,8,42,15214.815469111141
47,7,21,33391.12719986014
44,3,40,27675.264621228576
58,10,21,20721.223321763908
52,10,46,31970.52287124535
20,19,28,16683.43265458714
46,14,20,15003.818352110695
32,2,30,6832.827754100348
60,1,22,28723.934723827588
22,18,42,36231.25045376087
58,7,45,31780.854200972928
25,8,23,23900.95786847997
27,1,37,16111.782871149584
46,3,25,11635.184047770479
28,8,54,23419.22544673941
56,15,41,41854.09525227682
52,5,34,29842.913298135743
61,3,41,35239.13371474643
63,19,56,47783.03847201064
43,1,31,18964.482075415828
34,15,57,38751.502383164276
51,8,37,24884.7874075094
51,2,54,11181.253487722823
43,3,49,16719.330360562362
60,14,43,26700.97355193551
31,14,49,18998.217250256184
58,11,33,28604.81329284482
21,16,25,15625.800790000387
22,4,22,8620.384703609598
56,20,35,19613.853330462145
36,5,26,19232.937073729387
21,14,33,21962.054753622244
21,16,28,15529.113689318094
47,18,34,40392.456684324054
42,7,40,30975.701376265584
56,10,54,13424.401356310258
51,7,21,15722.752214337857
52,1,46,11208.576502127018
20,19,21,16650.968988911354
38,16,54,38394.74841931748
21,19,37,25211.738612271965
63,4,33,21904.851586893892
45,18,39,13411.376355932465
51,2,37,25504.180302092263
25,1,29,-2442.583948534726
51,15,44,33099.326302663285
23,5,21,15723.769379581918
30,20,44,44806.58595838651
36,11,52,11311.796008808878
57,10,55,-345.121558208255
43,2,50,19238.49544753695
24,3,33,29855.111815108536
53,12,20,41289.46352939437
25,20,35,31346.594152746256
41,5,22,13483.638143679527
30,5,54,24771.225966373102
35,6,25,8014.538002955314
52,9,44,31563.57769356219
28,2,32,17054.701591666268
25,12,53,32752.099074988797
35,3,27,42446.600389110776
48,20,40,40324.15967178767
22,12,53,16160.363742925012
39,17,23,29594.256878080054
55,10,44,11009.240951108819
38,14,34,20152.86868910942
45,17,23,27557.17561886896
22,18,31,20909.116020654074
38,19,51,34473.54872033722
39,17,51,23025.800676177994
51,14,47,42860.30667324472
26,9,32,18402.07064918197
60,8,50,28406.996788613855
52,2,33,15971.052834870821
59,13,39,34201.90683858979
58,7,37,34500.98264667635
37,9,48,13828.697842890997
59,11,25,23368.835109247433
20,14,51,19512.739712233353
30,4,48,1941.2907652678514
47,13,21,19957.421402785025
44,2,42,12537.791264553409
42,5,38,28243.891807127275
50,11,50,31125.61329001925
49,6,24,23835.899113675445
61,18,38,46708.979621679726
54,10,53,27476.282116006034
26,4,29,17154.648499288895
35,9,44,20667.782470675036
45,6,21,23203.623493996285
21,2,30,3972.413423884179
20,17,50,1111.828417235709
31,5,34,14657.208378136958
24,6,28,28827.4813609994
56,12,42,40162.154022415925
51,10,38,36853.97484591171
28,6,28,28161.30721806218
60,8,54,29586.575909614374
54,2,40,22173.157074055955
38,12,28,18623.4810456565
35,13,47,22689.271439729502
22,7,26,21057.711497711414
39,10,35,35488.84437168816
43,13,35,26255.537243190003
52,17,52,30698.107351485884
43,14,23,28055.279588565973
30,2,23,18162.06748929115
27,11,58,7561.451838664581
55,1,59,-2511.8095313723825
57,19,36,32394.631505084166
59,4,56,12292.875740858413
39,19,58,28518.59802352689
54,11,48,28122.196811825284
44,8,55,19417.515909769867
54,11,57,44574.67534470745
44,4,58,23367.4476460232
48,17,56,37204.74359610828
37,7,54,27022.071440434018
37,8,26,9011.668822192309
21,3,46,21991.117874202686
54,2,47,19792.3571346454
35,15,41,34254.80617241212
60,5,33,13931.427669598446
55,1,26,3262.4123398393567
52,4,56,30578.896580250286
23,15,41,27714.095260975166
52,20,24,27779.484456424896
33,19,21,21253.369187253054
40,3,46,28554.347844147695
39,20,40,21805.881071326723
27,11,57,38376.729532559635
26,17,34,17493.792653521312
22,13,40,27983.91925608383
36,11,29,19963.815242510154
52,2,42,25731.87431082343
31,9,58,15758.859978858074
41,2,24,13872.070939277059
41,9,20,22709.19175395721
49,9,32,15278.125442185274
57,8,40,34508.243454201256
57,17,45,31217.864335284146
64,1,40,19914.000846599814
27,11,37,11006.506253914877
46,8,56,-1023.3365879531048
46,10,51,24439.72237399831
53,7,55,49776.15421612916
40,3,36,24646.04287898024
49,3,54,20207.396202656055
52,18,30,32471.091707917323
47,5,40,21324.658928120465
52,12,45,35321.1911517521
24,12,23,8541.871846911552
38,19,53,44193.21694668872
23,6,37,21903.81315441244
54,2,59,28331.857257079344
36,12,54,29884.757388097274
63,19,48,40496.1665769399
47,5,48,28228.6123596682
49,12,57,35468.14133741378
48,17,40,29859.592890589764
25,17,32,20363.98227103099
54,10,36,29018.562952619868
60,17,28,51890.20151495187
56,15,20,20408.92924346099
43,12,21,11274.747342475599
48,16,48,34447.60841236517
50,19,52,37108.87701856018
54,8,29,27383.416643704084
52,17,59,37989.531979085004
40,5,40,16767.977453651947
51,16,47,48548.63438602082
42,6,30,4090.9602152348452
52,8,53,17965.02975219754
22,18,27,24917.452398509526
37,12,41,8718.111888458327
44,15,27,27791.45595567929
61,9,34,45614.70165728018
50,13,36,30008.864882959617
22,15,42,26007.009057186835
59,10,43,17248.352348274195
43,16,38,24636.385919605225
51,7,24,19748.03619676063
41,17,51,28672.849032437658
42,7,20,33416.43795003769
21,14,42,27976.910607251244
46,15,56,20485.42043062968
61,7,27,29115.04778432005
21,9,32,21882.217484967852
45,19,27,45251.490385212666
36,16,42,44705.40686568373
59,8,20,16549.058081721312
52,18,43,27641.424887896617
28,18,54,16524.22141085384
62,20,43,38409.80140893019
58,7,36,30863.583744463343
48,3,24,28473.34516589102
61,18,39,37490.48976357477
45,10,40,22301.52476745156
54,7,59,27667.579922487403
44,17,50,24348.57098369977
43,14,55,50545.38721694773
32,3,30,-1976.610271180587
26,12,34,23347.405788957243
55,13,38,51636.06219229639
64,2,26,22567.998445599977
39,3,47,15149.609649985056
20,5,24,8625.545771895728
27,11,24,18496.08318237592
35,8,49,34678.4847467653
33,12,51,2331.38088670493
31,7,27,32984.33701296325
42,15,29,14810.42847549855
34,17,57,27383.476707655853
47,4,51,16357.555797013381
53,13,47,37135.532697707196
21,18,36,10118.756481162523
51,1,50,23421.72666081943
42,16,27,50193.09623286853
41,13,59,14618.259954071895
44,10,44,27297.061676103956
41,12,28,19080.17822203391
41,2,21,19608.872061930357
61,3,34,23191.47777415752
25,10,22,12185.130909556905
34,2,55,19828.72284871074
62,13,23,50793.481097867436
56,13,33,29540.962082727012
52,18,44,42997.579421481816
27,3,29,-382.72957871163635
63,7,40,18335.63623181991
63,14,55,40374.062778803775
24,20,31,43591.16028535965
58,17,46,40256.1334878566
23,12,59,18719.419694768458
25,16,21,24542.91405423354
64,12,32,20295.922660302826
51,15,51,38895.15326355367
49,10,50,36023.33062323409
54,7,35,20429.0966716692
59,20,51,35549.57852240498
35,5,51,20708.782296520483
32,1,53,8882.802639594045
61,17,30,36138.67385374178
49,3,29,40147.217891665154
38,13,34,23629.742992540032
36,14,36,23016.59847978778
38,18,59,25874.58194364841
47,4,37,27391.919714999367
45,18,28,31087.758267818972
56,5,44,17506.26961678574
45,16,59,45663.04032273012
42,1,33,29446.030045136373
28,14,44,18595.76434261295
31,15,41,7684.600486393836
20,9,49,27525.136898369223
20,15,39,16103.70174239996
53,17,40,42806.25599162769
51,4,51,2148.9618228816435
44,12,40,36125.97338299309
59,5,54,13288.280707192187
64,5,51,34057.64119066524
20,11,49,19592.73067836434
35,6,58,9860.60580603355
58,7,31,21879.636870732196
24,14,37,29913.18456956701
41,11,40,26358.94453115234
48,13,32,34844.12980472484
22,2,40,30364.405845154855
31,7,27,2007.5838828894866
45,20,59,52622.12574968624
35,4,26,16843.55937523213
56,8,42,17912.15951676872
41,20,51,21546.8637426101
48,19,30,33008.79609222966
33,13,41,34166.501119244596
47,14,41,28874.508796224658
24,10,44,34511.549302473475
49,11,41,13238.24309948441
24,2,47,11429.110521539455
31,9,48,8176.065555868809
35,17,32,32736.318826249677
45,3,37,27218.873900973005
45,6,21,16342.382063189467
40,5,48,-6642.138566271344
58,5,40,26389.481467964946
55,15,34,37567.3855173351
52,17,46,38942.947549616976
49,9,50,38557.82191822154
56,3,34,10789.463203509511
42,20,42,41502.1610545045
29,17,43,39775.075124779745
24,10,32,1014.1241599348323
55,3,41,24746.518259189772
53,18,56,31658.201689923284
50,18,52,34784.77326898354
29,17,22,30276.764835383365
38,3,38,11427.714358864476
51,3,42,13642.919208383883
20,6,48,14741.524174880245
24,13,49,11777.540611371975
64,15,58,26241.748711148146
23,9,44,24893.732829565033
35,4,56,5812.0596484134385
43,14,27,34913.12500909212
35,5,35,21875.91292853951
21,2,27,-7608.0672879059675
47,11,20,19324.35347664345
51,9,24,37441.09403047372
46,3,22,8088.344688603183
39,9,20,17055.957376906124
43,3,23,21670.608932518964
31,2,59,22083.905092825953
54,12,54,28384.611139555043
52,10,51,22174.898053083583
52,9,53,41473.69861698508
62,15,44,53188.99663797579
56,8,29,36038.580507817955
31,5,40,17153.18142565024
22,11,58,12417.342783590735
20,2,46,1995.5559344343474
52,15,46,38125.14105265758
59,6,21,28933.98220888684
29,8,32,32315.985929464296
62,5,28,31504.50092536139
63,16,55,22619.19698240182
48,18,41,44969.47617722918
32,6,45,7869.393726855871
31,5,31,12010.287280476485
50,16,36,35302.00206251694
21,13,33,40906.67489783964
