age,education_level,hours_worked,income
54,5,33,53949.18556005361
42,13,53,34317.230591361826
36,17,39,27918.033812796122
45,18,30,38345.0564848055
27,8,35,26726.55425873836
48,13,50,26693.323744428082
45,19,25,51702.11355912322
29,3,38,15900.70759191402
45,8,56,29277.430890913944
53,2,23,25709.242520544612
60,8,23,31365.866106144556
26,13,39,31139.40500469612
23,13,29,15177.468134530769
64,1,43,16766.982460539693
30,6,54,6698.457670283051
48,19,45,40045.01230620226
55,16,56,43089.36503512114
44,8,57,28627.728661518857
40,1,40,31744.924333475374
55,16,59,35394.03981170953
29,9,58,27287.416555925127
56,13,40,20882.991238606857
28,11,29,16979.00297525599
43,13,57,35705.377575657774
54,10,23,35841.02110743144
54,4,39,19210.330523358178
55,6,36,23584.007481419332
37,7,26,4221.262533191906
58,5,23,19979.707991933905
51,11,48,37603.83163519786
43,13,33,33302.050161065665
42,19,22,37706.6572138121
51,10,43,27947.7368718096
56,10,56,29670.631586281765
31,11,35,15446.78860526553
32,7,23,24738.28420202535
42,18,43,36959.7294438939
44,4,53,24770.188479927994
54,2,49,15389.651573324196
60,14,37,12316.570801287555
49,13,38,40571.527117536956
36,12,50,20511.62543991596
39,7,38,11972.242359568794
44,2,38,24034.789119139936
41,13,41,23429.873600808703
32,14,43,36349.36384046622
38,17,31,36120.059495766975
55,9,49,34785.69323200478
31,17,57,15490.442887994657
60,8,50,40619.43985386401
38,2,55,18762.50531233856
31,13,38,20507.228607537967
28,3,55,15583.884673422512
26,16,49,8487.647671016799
47,6,52,26786.528114806708
33,19,37,20456.284918179284
50,7,47,10823.297141564655
38,10,30,7676.4081378210885
35,9,52,33226.88374989925
24,2,36,4707.366063072112
54,15,25,47787.27709916499
31,5,23,10091.98536947702
44,4,39,2076.420424070533
40,20,46,23134.75560051341
55,4,34,34558.11620006939
42,18,25,30291.018220633327
35,4,33,10667.12703509399
58,17,30,37500.18225852788
64,12,58,39117.82736167545
61,17,28,47873.98815902461
58,10,45,44134.99229892926
33,1,35,9052.313542109143
50,18,24,20939.52313917962
24,18,29,22515.34838876724
54,14,22,33902.80506582886
42,15,32,19562.410737893893
48,12,49,19278.490851049573
62,4,25,27287.878815498854
30,3,36,13313.476484295488
37,20,38,33327.96995411586
31,12,54,16415.046652999306
28,7,45,15345.992857942327
29,11,24,11657.668557316956
63,1,48,31201.984111247868
36,6,56,29952.493347237527
57,15,39,15588.121377619063
26,15,40,15504.891398075899
32,19,29,15084.707449099209
59,11,24,23399.76065593102
61,2,55,22215.62030209639
28,14,25,9153.547803014699
46,2,45,8831.401868746869
21,4,23,1410.4262791850142
24,17,58,29172.67329398944
48,3,58,20993.443370362504
56,13,54,25282.624466627465
57,9,20,28868.20872139398
38,7,43,15083.199154127346
27,15,55,23133.44889673947
64,11,25,48184.52090298537
20,20,50,41904.61051790348
41,2,39,3254.1876307240236
36,15,43,36247.32417879174
26,14,44,32113.96554491592
44,20,55,24467.367112473818
64,11,40,40387.77643754861
23,3,49,27729.31918412553
55,17,43,24424.55193755586
25,12,49,12774.971789857364
50,15,41,42226.614668435024
38,16,47,32464.95310825648
63,5,26,30714.762752395232
58,20,54,43505.89216400497
46,6,47,26056.959209281442
29,19,33,16085.27871688917
45,5,29,30423.177066214485
38,3,35,27845.899924277735
58,1,35,17856.092559319724
22,6,50,14665.230501861375
64,15,44,21088.92497444278
32,2,32,18342.547560178347
47,3,25,24070.57441714144
39,17,28,29478.08983000689
47,12,55,40093.53359870503
27,18,39,24709.227690200594
60,15,37,40496.059258936
58,12,40,21203.356613078846
20,16,23,22914.478491257618
22,8,52,15456.457420971641
32,14,46,28153.079220409418
47,17,26,28704.730711666416
44,8,25,21135.274043283323
52,15,34,40560.47171441506
57,14,37,28582.357627617825
25,18,51,11984.228992613207
63,20,30,57895.839042054205
64,7,39,41964.540786904865
51,3,43,7527.373048943813
64,12,34,39797.07805245194
40,3,26,11270.252294486569
35,20,40,35134.87215331059
40,14,45,31192.241290134938
30,15,33,23305.92199683678
56,14,56,25762.343344136036
55,7,40,18594.589476837406
54,17,37,25888.080845187575
38,12,24,16281.777917695552
39,20,22,32128.217099506448
37,4,42,10042.400108892482
60,9,45,36070.520657126195
33,6,56,33572.46155335927
34,16,43,22549.467586299572
50,2,38,21294.04500535377
20,8,44,21196.851103029338
22,11,40,24320.022709192745
35,13,31,25809.552679160875
42,17,52,39626.82418359722
30,8,23,22972.489526806574
31,18,26,16223.375776727022
29,18,41,37441.560643892735
51,14,52,40772.90837266742
35,15,36,19667.138958214186
27,6,43,16629.37835447602
57,11,53,37583.289928110695
31,13,47,22556.861804206383
43,1,58,27529.78047766012
47,6,41,45788.72494619361
27,9,36,11040.139673650177
47,8,53,10939.55396846225
55,11,25,31788.185956048757
45,19,25,40965.625051261435
27,9,53,17441.33626155231
47,17,20,46632.606633210344
47,12,29,14163.942002767511
56,14,40,39729.18623031611
60,15,24,28141.391792411065
55,16,21,50743.779062072965
46,20,41,55775.15353168118
36,1,21,5183.434122166521
28,10,29,14354.428640914199
52,8,53,34845.87886979802
39,18,35,27578.693502104856
32,1,58,13045.887820677617
47,2,41,18403.884205424103
48,1,31,-2246.731561976565
32,1,43,12611.622539057627
54,9,59,21252.722259358263
25,13,57,18418.77177600228
37,1,29,27986.320034688142
24,13,54,10334.931057207437
44,20,51,43882.05186747977
21,7,26,11810.370696681915
29,2,40,9902.398315041657
49,6,39,30553.718960517115
64,7,45,31850.512945688904
24,14,23,28056.12997219531
52,18,41,45331.84660532861
20,15,34,19386.916168166772
37,2,59,9927.632654922498
51,10,40,16448.49473442202
30,12,34,14445.894700210449
40,17,41,60540.94425308725
45,8,47,36296.79580736787
44,11,33,12339.256337919787
41,3,46,4375.420432564299
46,6,59,27568.660617184916
32,9,47,26422.64797377967
52,6,45,29338.838353173644
53,9,21,23400.442064463023
60,7,44,25945.457399970997
54,9,22,29578.795241593572
20,18,27,26208.930062933305
40,12,52,4406.996272524648
25,8,54,15902.003694248062
47,8,25,14835.935657396863
36,18,58,33452.11418908512
24,20,42,59152.5900260341
50,15,44,35874.816654743045
24,7,38,12964.703138276021
57,11,24,38518.01501977252
22,20,30,32926.87887209213
42,16,31,34350.944904518416
56,4,29,28318.50593215671
56,6,27,44715.43564829542
29,3,43,2541.1156467408437
29,9,47,24786.320768114543
38,10,55,14886.188700184615
36,14,56,33155.12646342248
40,11,40,15813.134885139056
33,18,27,25076.331863949155
28,12,28,18849.100857620935
20,12,34,29458.16719344709
64,13,59,44334.544439424135
32,13,37,11992.826235536155
23,19,39,28399.341109998488
20,19,25,19154.201452508274
59,14,31,20664.950893246656
51,4,21,18179.829495756298
53,13,26,27115.172115441805
47,8,35,48117.164863455226
50,19,22,39429.598253606964
27,12,22,7423.824992457627
58,18,46,32052.25995829058
45,6,59,32663.832954293983
53,18,57,57634.42772869925
22,19,52,12340.166877620417
31,5,47,-2149.243851390449
20,9,20,34709.65175371782
63,3,27,27146.141773709038
24,10,56,11317.072681236335
49,19,51,41596.290861224355
49,3,56,-5857.477390168777
36,15,23,26983.75506597161
42,1,49,19328.21172843085
34,7,25,27692.701395378295
56,12,38,20561.040477074625
40,17,51,32406.87161403359
33,20,28,22045.75373940413
21,5,31,15403.83755674317
30,4,30,5546.536776369758
58,12,35,27068.991608397795
57,20,20,28141.84605209771
53,18,40,42411.36241823657
57,17,49,45134.511166566655
53,19,32,34153.79430042586
37,9,53,23132.379949600283
49,4,23,5364.085853664559
34,2,47,11553.23351993213
46,4,57,20147.95382958255
53,2,50,46607.93091029975
57,15,46,23280.329742258364
52,2,24,33441.772387524376
43,4,44,29068.587734658082
34,6,22,20106.364044901362
49,7,52,41886.20484195133
61,10,23,33171.05472606863
36,19,44,35891.59195667929
24,19,39,27618.793469824548
48,12,53,41285.688824186276
23,3,45,23114.692338108835
29,13,24,16643.227125037876
36,18,54,18307.528054012328
29,8,47,17020.19362604343
36,15,48,20199.614356023536
39,1,28,13464.75425384645
43,3,57,31124.381346841394
24,8,25,11876.9834491321
53,4,38,21371.76618688425
25,16,30,25580.227348083954
21,10,21,25834.308822052844
32,12,28,531.106660153946
62,14,40,28532.997052347033
62,14,43,36862.836922794726
30,2,53,25650.789564268613
42,5,41,14730.975524937949
35,5,22,-2165.527060418739
50,6,31,28747.114459661363
30,13,47,17996.376111743706
35,9,49,10053.333409096387
27,15,45,19106.54610286776
23,14,40,21054.746423441506
59,7,47,21002.55335461787
23,20,45,7094.339429009309
44,2,52,26770.66196887132
22,7,40,28348.750412787223
51,6,54,30515.219913395056
22,17,53,14873.143295751834
46,2,37,15635.08466052482
48,3,30,18834.786847705418
51,5,42,28387.9438956191
38,5,41,25133.404887180808
40,1,36,7458.262012215043
24,8,24,17219.955564135606
37,12,30,29172.80404615241
47,4,49,35108.22322146766
61,13,34,40045.06539824723
41,15,46,37490.56687375519
40,11,54,26538.26627929361
25,10,52,34204.591452035034
20,3,39,15047.627959594975
24,14,35,14339.120898264295
60,16,53,50683.699701251906
31,10,21,27329.032725390276
45,10,54,21769.559788715178
53,12,59,26055.070326007568
33,9,47,24215.75545140762
45,1,58,22031.847952675846
64,5,25,27422.922656312065
46,20,28,38313.08673442885
28,8,39,35349.5737457638
45,11,20,36215.43152234886
41,12,27,27556.355912650244
49,1,42,27213.10580767483
62,20,22,29374.760964724606
36,11,23,26929.27049946809
45,5,44,38793.0634973311
55,15,57,32169.54104607626
20,5,34,4223.660713809151
27,12,40,15579.111114069394
54,5,54,13003.669626576117
34,17,33,21002.380918722967
41,17,55,28344.91901409971
33,12,31,9394.32980821358
45,15,36,30456.18333949603
47,15,58,41022.77173786647
42,6,28,10922.438198530795
33,12,54,39792.83923641768
43,20,32,39607.92088527595
21,18,34,36305.80585624057
64,14,37,28471.65446147863
45,2,52,26645.252270666155
33,9,25,9230.66099604687
26,5,46,24002.475008365087
22,20,42,30418.393397935313
42,1,46,21432.512199847835
62,3,53,12494.053943751484
64,6,57,19099.301577233953
37,5,33,23722.282182533847
57,5,55,15366.519957757993
54,1,27,23182.06292099123
34,17,54,16228.621935397543
44,19,38,42581.74212666668
56,14,49,20924.76685231491
47,12,33,33272.99937679523
29,10,39,26906.30933646001
58,20,44,32632.28181570425
36,18,59,37570.26567084727
58,11,43,33154.42263333556
41,2,33,10561.581438072617
45,18,45,23664.45315923792
63,7,57,9123.74308327421
44,15,42,33796.50047299694
36,11,41,8201.972286379449
32,18,38,30453.441994413082
39,12,22,22165.517839177508
44,6,38,27891.427754381955
23,20,28,25279.545005101358
29,13,47,20755.522136529085
22,20,39,35868.707042882954
60,16,26,38650.58029084117
64,18,33,42011.559571827784
37,10,28,27192.67589808526
55,8,38,11044.278767928941
41,18,33,39517.88679986982
53,1,57,25874.687940136024
27,8,55,8683.168714235027
59,6,59,24209.195263257985
63,5,36,25306.92712372369
38,15,49,27505.032155982673
61,15,28,38038.599665685346
60,2,52,36913.667818311835
56,1,44,30817.667276728287
25,11,33,7027.808065685938
45,10,30,31220.699903060486
53,18,54,49889.3331953541
64,18,33,42718.08520689203
25,17,49,37859.80425185967
56,8,23,46072.704457007654
52,15,23,41987.09546106981
41,8,47,25143.08595641729
40,17,27,40800.884740847534
25,12,21,21998.878330968913
25,8,41,17789.030432849555
23,14,35,19135.857642862677
49,4,48,36734.133588321085
30,1,49,4265.713340579986
49,1,31,32573.67724678116
50,19,54,41698.64123740372
43,16,30,16406.938251980584
28,14,40,28076.492929914217
22,16,40,3599.73492348376
50,5,24,27455.080168310356
59,9,39,37502.31482988991
56,2,56,15676.440443479463
55,18,22,36835.476959555825
43,6,52,41041.57433750286
50,9,28,20342.532957380634
25,1,28,-689.0758705660046
21,9,23,31266.634024625986
39,16,54,50025.87190530795
47,13,36,28936.956718478472
30,9,53,30764.630354083565
23,13,43,35464.75915530881
34,9,51,14325.157674616159
25,11,20,14646.941646321317
49,4,27,32358.74513154735
57,2,42,38050.14278708509
21,6,59,20878.80860174355
34,14,31,16951.856464979457
30,4,31,34420.61111699441
27,6,34,10490.291021880355
45,19,38,31048.62218828548
64,6,45,30873.378344896213
63,2,48,38841.60420714774
24,18,41,35789.759765522234
25,13,59,27598.655003619104
45,9,40,29132.885301181064
23,19,57,29185.146686434662
38,13,39,31931.395145185063
39,11,48,-195.6007769430289
52,1,23,14783.925409302017
39,7,26,22413.21934916781
31,15,47,15139.85916380493
20,1,47,13213.233178115599
45,12,23,24605.287790138784
33,7,41,36504.756983154904
57,15,31,49380.197252148566
56,19,22,32241.944308818373
30,1,41,10541.622884333046
55,17,21,33810.52434391608
32,17,43,24233.40523840377
62,3,53,26200.249840281267
22,12,46,13317.179311124099
52,6,20,11293.846650624737
25,11,27,26077.112239002687
29,3,42,20095.295842218107
24,8,57,10006.842403400076
42,14,25,36803.55430762599
29,14,41,18434.222708346686
63,10,44,33631.65238037981
21,2,37,18353.44012612456
32,14,36,25063.87435296287
59,9,31,32797.40912141134
21,3,25,5385.703561124283
39,8,45,19985.33416571903
20,16,46,22241.405691196596
56,2,27,12684.21653459761
28,6,38,14532.25836884218
36,12,20,8313.817011362533
28,5,48,10888.462528578953
30,2,54,10851.245066303292
34,16,59,26588.2024750462
43,5,33,17135.025541292212
57,15,54,34182.35800139871
54,12,39,34944.41518086064
49,4,32,29045.170741325226
50,15,57,26352.34773151733
24,11,27,7517.9914461085555
63,16,39,26429.55587756897
33,6,52,13627.970788050729
30,14,45,21730.78682183491
28,18,58,21600.039338025428
53,12,40,16938.833357501055
31,11,28,17138.791725258117
54,13,43,33164.26620113971
54,11,56,35950.29465835565
20,16,36,18225.769468916787
59,15,43,30720.02177856566
41,15,40,20033.016911526895
48,4,58,20985.608296252234
27,11,58,13515.713658091854
30,19,32,35331.278132412
60,15,30,16641.33508065889
56,4,38,19103.703275475375
33,13,30,27411.07339191742
49,19,32,37138.34516322504
54,2,20,46130.33663980497
40,14,59,32448.000245679075
56,4,38,12659.454031579897
24,16,31,23795.35752910927
38,20,27,14987.536665335483
